userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
4738,134,11,2,0,11208,7,242,4
4738,134,11,2,0,11264,-1,0,3
4738,134,11,2,0,16175,0,0,1
4739,136,1,5,0,11220,7,563,0
4740,246,7,0,0,11224,13,0,1
4741,123,4,0,0,11225,2,161,0
4741,123,4,0,0,19364,1,84,1
4741,123,4,0,0,20238,1,97,0
4742,200,15,2,0,11227,3,156,3
4742,200,15,2,0,12654,2,463,2
4742,200,15,2,0,12656,4,42,0
4742,200,15,2,0,12875,3,235,0
4742,200,15,2,0,40989,5,1290,1
4742,200,15,2,0,43239,2,47,0
4747,11,2,0,0,11231,2,788,2
4751,334,85,103,0,11204,0,82,3
4751,334,85,103,0,13977,3,442,3
4751,334,85,103,0,15164,2,798,0
4751,334,85,103,0,15664,8,4434,0
4751,334,85,103,0,15695,1,0,1
4751,334,85,103,0,16345,1,0,0
4751,334,85,103,0,16351,1,0,2
4751,334,85,103,0,16375,4,341,0
4751,334,85,103,0,17144,1,0,1
4751,334,85,103,0,17189,6,363,5
4751,334,85,103,0,17243,1,194,5
4751,334,85,103,0,18131,3,526,5
4751,334,85,103,0,23615,1,218,0
4751,334,85,103,0,27773,2,2003,6
4751,334,85,103,0,31278,2,86,7
4751,334,85,103,0,44077,3,131,0
4753,16,21,0,0,11242,1,140,5
4753,16,21,0,0,16237,2,219,1
4754,833,39,46,0,11256,6,2359,4
4754,833,39,46,0,11259,7,192,7
4754,833,39,46,0,12177,5,652,1
4754,833,39,46,0,12260,3,1105,0
4754,833,39,46,0,12631,1,0,0
4754,833,39,46,0,12852,1,0,0
4754,833,39,46,0,13002,-1,0,3
4754,833,39,46,0,13046,1,0,0
4754,833,39,46,0,13123,1,0,0
4754,833,39,46,0,13135,1,0,0
4754,833,39,46,0,13150,1,0,0
4754,833,39,46,0,21103,16,3882,0
4754,833,39,46,0,22422,9,751,4
4754,833,39,46,0,22564,0,191,1
4754,833,39,46,0,24975,3,2794,0
4754,833,39,46,0,25040,2,0,6
4754,833,39,46,0,25323,0,0,0
4754,833,39,46,0,25356,1,0,6
4754,833,39,46,0,26197,5,626,2
4754,833,39,46,0,26355,2,0,4
4754,833,39,46,0,26755,1,0,2
4754,833,39,46,0,26859,9,0,5
4754,833,39,46,0,27067,9,2441,5
4754,833,39,46,0,27594,12,0,4
4754,833,39,46,0,28071,3,0,6
4755,126,4,2,0,11249,5,1909,7
4756,128,8,5,0,16932,1,52,0
4756,128,8,5,0,17654,1,186,9
4756,128,8,5,0,19845,2,562,9
4756,128,8,5,0,25039,1,75,0
4758,16,2,0,0,11257,3,1442,0
4759,106,1,0,0,11263,1,910,0
4760,76,4,0,0,11265,6,0,4
4762,11,3,0,0,11270,2,230,2
4763,156,32,18,0,13493,1,0,0
4763,156,32,18,0,21564,-3,0,1
4763,156,32,18,0,24947,1,0,0
4763,156,32,18,0,25686,2,0,1
4764,414,41,20,0,12200,12,3618,1
4764,414,41,20,0,12210,3,0,0
4764,414,41,20,0,12930,5,387,3
4764,414,41,20,0,18238,3,799,1
4764,414,41,20,0,19761,2,77,4
4766,16,6,0,0,11280,3,618,0
4767,111,8,0,0,11281,2,0,0
4767,111,8,0,0,13006,2,120,0
4767,111,8,0,0,14945,0,0,0
4767,111,8,0,0,15280,1,0,0
4767,111,8,0,0,24660,2,0,1
4769,596,47,17,0,12962,8,469,3
4769,596,47,17,0,14995,8,266,4
4769,596,47,17,0,45433,1,43,0
4770,105,25,2,0,11289,12,527,17
4770,105,25,2,0,11557,1,169,3
4770,105,25,2,0,11977,2,86,4
4770,105,25,2,0,14443,2,345,0
4770,105,25,2,0,19713,3,175,6
4772,16,0,0,0,11292,3,194,0
4774,26,3,0,0,11296,5,10068,0
4775,31,0,0,0,11299,6,115,0
4777,111,5,0,0,11302,1,0,0
4778,203,5,1,0,23331,20,613,0
4780,123,2,0,0,11310,4,3112,0
4781,106,1,1,0,11309,1,118,6
4783,172,30,9,0,18054,9,2059,0
4783,172,30,9,0,19778,3,0,0
4783,172,30,9,0,20417,3,472,0
4783,172,30,9,0,33355,3,442,0
4783,172,30,9,0,45026,12,1406,1
4788,18,0,4,0,11327,3,445,4
4792,16,1,0,0,11331,3,198,1
4797,466,7,7,0,12496,5,0,1
4797,466,7,7,0,12849,4,0,1
4797,466,7,7,0,12918,3,0,1
4797,466,7,7,0,13226,8,0,3
4797,466,7,7,0,13388,1,0,2
4797,466,7,7,0,15736,2,0,0
4797,466,7,7,0,18277,0,0,0
4797,466,7,7,0,19140,6,0,1
4798,16,0,0,0,11353,3,229,0
4802,91,4,0,0,11357,0,163,7
4802,91,4,0,0,11361,5,0,0
4802,91,4,0,0,11421,4,2473,1
4804,13,10,0,0,11370,2,156,5
4805,51,3,0,0,11372,10,2529,11
4806,150,28,2,0,11374,3,564,4
4806,150,28,2,0,14600,2,423,0
4806,150,28,2,0,14906,3,425,1
4808,6,3,0,0,11375,1,672,2
4809,121,6,0,0,12495,4,5706,3
4810,330,104,3,0,17787,5,314,0
4810,330,104,3,0,17870,0,88,3
4810,330,104,3,0,18468,7,5286,4
4810,330,104,3,0,22561,2,343,3
4810,330,104,3,0,29703,8,2143,3
4810,330,104,3,0,30999,18,2101,2
4810,330,104,3,0,31519,1,187,11
4810,330,104,3,0,35246,4,154,5
4812,2052,159,505,4,11921,4,0,12
4812,2052,159,505,4,12098,4,0,2
4812,2052,159,505,4,12239,23,0,3
4812,2052,159,505,4,12267,1,0,0
4812,2052,159,505,4,12268,4,0,3
4812,2052,159,505,4,12289,2,0,0
4812,2052,159,505,4,12405,3,896,0
4812,2052,159,505,4,12950,5,0,0
4812,2052,159,505,4,13005,5,0,5
4812,2052,159,505,4,13128,8,0,1
4812,2052,159,505,4,13155,1,0,0
4812,2052,159,505,4,13175,6,0,1
4812,2052,159,505,4,14922,1,955,0
4812,2052,159,505,4,14982,1,0,3
4812,2052,159,505,4,24734,1,0,0
4812,2052,159,505,4,25449,1,221,0
4812,2052,159,505,4,27906,2,0,1
4812,2052,159,505,4,28318,1,1429,0
4812,2052,159,505,4,28947,1,0,0
4812,2052,159,505,4,29305,4,0,1
4812,2052,159,505,4,29311,6,0,2
4812,2052,159,505,4,33289,14,0,8
4812,2052,159,505,4,33305,8,0,0
4812,2052,159,505,4,33513,4,150,2
4812,2052,159,505,4,35799,7,98,0
4812,2052,159,505,4,37841,1,0,3
4812,2052,159,505,4,41051,0,1831,4
4812,2052,159,505,4,41363,7,0,2
4812,2052,159,505,4,41378,1,0,0
4812,2052,159,505,4,41381,2,0,5
4812,2052,159,505,4,41456,0,0,1
4812,2052,159,505,4,41541,2,0,0
4812,2052,159,505,4,41552,2,0,1
4812,2052,159,505,4,41609,2,0,0
4812,2052,159,505,4,41857,1,0,10
4812,2052,159,505,4,41865,2,0,2
4812,2052,159,505,4,41880,3,0,0
4812,2052,159,505,4,41886,2,0,14
4812,2052,159,505,4,43424,4,0,1
4812,2052,159,505,4,44830,2,0,0
4812,2052,159,505,4,44855,3,0,3
4812,2052,159,505,4,45323,1,0,8
4814,43,4,0,0,11385,8,8460,0
4819,28,2,0,0,11398,5,91,0
4820,310,8,24,0,11406,11,13461,2
4820,310,8,24,0,11551,24,5474,1
4820,310,8,24,0,17733,6,218,1
4823,6,7,0,0,11411,1,98,0
4829,637,32,146,1,11413,9,1190,3
4829,637,32,146,1,11498,4,468,0
4829,637,32,146,1,12993,9,1928,1
4829,637,32,146,1,12994,0,0,0
4829,637,32,146,1,12997,2,622,1
4829,637,32,146,1,13820,2,467,3
4829,637,32,146,1,16734,1,173,0
4829,637,32,146,1,28941,6,609,0
4829,637,32,146,1,31858,4,561,4
4829,637,32,146,1,31943,2,76,0
4829,637,32,146,1,32845,3,161,0
4829,637,32,146,1,32947,3,216,0
4829,637,32,146,1,38581,5,79,1
4829,637,32,146,1,38681,2,0,0
4829,637,32,146,1,40664,2,0,0
4829,637,32,146,1,41276,3,458,3
4829,637,32,146,1,46126,2,49,0
4837,41,3,0,0,11429,2,324,0
4837,41,3,0,0,11478,3,394,0
4837,41,3,0,0,12936,3,1622,3
4842,133,5,1,0,26425,1,188,0
4843,543,102,32,0,24474,7,0,3
4843,543,102,32,0,25202,7,0,1
4843,543,102,32,0,25338,2,0,2
4843,543,102,32,0,25620,1,208,0
4843,543,102,32,0,25621,9,258,4
4843,543,102,32,0,27030,0,2491,0
4843,543,102,32,0,27032,2,315,0
4843,543,102,32,0,27033,9,5152,5
4843,543,102,32,0,27133,10,0,7
4843,543,102,32,0,27233,3,0,1
4843,543,102,32,0,27234,1,0,1
4843,543,102,32,0,27837,1,0,1
4843,543,102,32,0,27945,2,114,2
4843,543,102,32,0,28566,13,865,6
4843,543,102,32,0,28627,6,0,0
4847,101,2,0,0,11460,6,0,1
4848,36,13,0,0,11457,3,2167,0
4848,36,13,0,0,11462,2,1470,1
4848,36,13,0,0,12575,2,303,2
4849,31,0,0,0,11464,3,0,1
4853,133,32,1,0,11481,6,276,2
4855,18,2,0,0,11490,3,648,0
4856,17791,5927,2122,412,8555,0,0,0
4856,17791,5927,2122,412,11495,5,0,0
4856,17791,5927,2122,412,11496,3,0,0
4856,17791,5927,2122,412,11529,1,0,3
4856,17791,5927,2122,412,11542,3,0,0
4856,17791,5927,2122,412,12175,1,0,1
4856,17791,5927,2122,412,12179,3,0,0
4856,17791,5927,2122,412,12518,6,0,9
4856,17791,5927,2122,412,12559,4,0,0
4856,17791,5927,2122,412,12565,5,0,6
4856,17791,5927,2122,412,12595,2,0,8
4856,17791,5927,2122,412,12891,3,0,0
4856,17791,5927,2122,412,13054,6,619,4
4856,17791,5927,2122,412,13198,1,0,4
4856,17791,5927,2122,412,13269,17,0,8
4856,17791,5927,2122,412,13271,11,0,4
4856,17791,5927,2122,412,13274,4,0,0
4856,17791,5927,2122,412,13308,13,0,1
4856,17791,5927,2122,412,13316,7,0,2
4856,17791,5927,2122,412,13349,13,0,1
4856,17791,5927,2122,412,13354,6,0,4
4856,17791,5927,2122,412,13355,8,0,5
4856,17791,5927,2122,412,13373,3,0,3
4856,17791,5927,2122,412,13375,2,0,0
4856,17791,5927,2122,412,13380,6,0,5
4856,17791,5927,2122,412,13384,11,0,4
4856,17791,5927,2122,412,13443,2,0,1
4856,17791,5927,2122,412,13444,4,0,0
4856,17791,5927,2122,412,13449,6,0,1
4856,17791,5927,2122,412,13464,2,0,1
4856,17791,5927,2122,412,13719,3,0,8
4856,17791,5927,2122,412,13730,2,0,7
4856,17791,5927,2122,412,14100,5,0,0
4856,17791,5927,2122,412,14298,5,0,8
4856,17791,5927,2122,412,14361,7,0,4
4856,17791,5927,2122,412,14384,3,0,0
4856,17791,5927,2122,412,14385,5,0,1
4856,17791,5927,2122,412,14398,2,0,4
4856,17791,5927,2122,412,14403,1,0,1
4856,17791,5927,2122,412,14420,2,97,0
4856,17791,5927,2122,412,14430,2,0,7
4856,17791,5927,2122,412,14432,1,0,14
4856,17791,5927,2122,412,14463,3,0,6
4856,17791,5927,2122,412,14470,4,0,0
4856,17791,5927,2122,412,14472,14,0,4
4856,17791,5927,2122,412,14484,7,0,2
4856,17791,5927,2122,412,14659,1,0,2
4856,17791,5927,2122,412,14764,3,0,13
4856,17791,5927,2122,412,14775,5,0,2
4856,17791,5927,2122,412,14790,1,0,2
4856,17791,5927,2122,412,14794,6,0,1
4856,17791,5927,2122,412,14866,2,0,0
4856,17791,5927,2122,412,14920,8,0,12
4856,17791,5927,2122,412,15107,18,0,5
4856,17791,5927,2122,412,15310,4,0,7
4856,17791,5927,2122,412,15378,3,0,0
4856,17791,5927,2122,412,15388,5,0,2
4856,17791,5927,2122,412,15396,2,0,7
4856,17791,5927,2122,412,15507,18,0,0
4856,17791,5927,2122,412,15708,4,0,1
4856,17791,5927,2122,412,15865,2,0,0
4856,17791,5927,2122,412,15986,9,0,1
4856,17791,5927,2122,412,16379,2,0,2
4856,17791,5927,2122,412,16415,26,0,2
4856,17791,5927,2122,412,16471,6,0,3
4856,17791,5927,2122,412,17977,2,0,0
4856,17791,5927,2122,412,19738,9,0,0
4856,17791,5927,2122,412,19780,12,0,3
4856,17791,5927,2122,412,20610,8,0,2
4856,17791,5927,2122,412,20631,2,275,0
4856,17791,5927,2122,412,20650,2,0,8
4856,17791,5927,2122,412,21088,4,0,4
4856,17791,5927,2122,412,21208,7,0,0
4856,17791,5927,2122,412,21246,3,0,0
4856,17791,5927,2122,412,21273,2,0,3
4856,17791,5927,2122,412,21288,3,208,5
4856,17791,5927,2122,412,21348,13,0,0
4856,17791,5927,2122,412,21584,5,0,8
4856,17791,5927,2122,412,21991,3,0,0
4856,17791,5927,2122,412,21998,5,0,0
4856,17791,5927,2122,412,22001,6,0,1
4856,17791,5927,2122,412,22327,10,0,8
4856,17791,5927,2122,412,22495,4,0,1
4856,17791,5927,2122,412,22591,20,0,3
4856,17791,5927,2122,412,22616,1,0,2
4856,17791,5927,2122,412,22713,4,0,6
4856,17791,5927,2122,412,22814,10,0,0
4856,17791,5927,2122,412,22819,3,240,2
4856,17791,5927,2122,412,23206,8,0,4
4856,17791,5927,2122,412,23274,1,0,0
4856,17791,5927,2122,412,23799,2,0,5
4856,17791,5927,2122,412,24030,2,0,1
4856,17791,5927,2122,412,24299,11,0,0
4856,17791,5927,2122,412,24324,16,517,12
4856,17791,5927,2122,412,24728,5,0,0
4856,17791,5927,2122,412,24826,2,0,1
4856,17791,5927,2122,412,25107,19,0,5
4856,17791,5927,2122,412,25186,1,0,0
4856,17791,5927,2122,412,25398,30,0,7
4856,17791,5927,2122,412,25595,3,0,5
4856,17791,5927,2122,412,25792,2,0,2
4856,17791,5927,2122,412,26149,8,0,4
4856,17791,5927,2122,412,26391,1,0,1
4856,17791,5927,2122,412,26643,2,0,4
4856,17791,5927,2122,412,26861,3,0,9
4856,17791,5927,2122,412,26887,7,0,1
4856,17791,5927,2122,412,27075,12,0,2
4856,17791,5927,2122,412,27268,6,0,5
4856,17791,5927,2122,412,27320,7,0,2
4856,17791,5927,2122,412,27342,4,0,3
4856,17791,5927,2122,412,27403,3,0,10
4856,17791,5927,2122,412,27427,13,0,7
4856,17791,5927,2122,412,27437,12,0,3
4856,17791,5927,2122,412,27551,10,0,7
4856,17791,5927,2122,412,27557,2,0,0
4856,17791,5927,2122,412,27631,2,0,0
4856,17791,5927,2122,412,27726,23,0,2
4856,17791,5927,2122,412,27811,21,0,1
4856,17791,5927,2122,412,27818,3,0,0
4856,17791,5927,2122,412,27870,8,0,8
4856,17791,5927,2122,412,27984,18,0,8
4856,17791,5927,2122,412,28033,5,0,2
4856,17791,5927,2122,412,28066,8,0,5
4856,17791,5927,2122,412,28100,11,0,1
4856,17791,5927,2122,412,28192,5,0,0
4856,17791,5927,2122,412,28193,0,0,0
4856,17791,5927,2122,412,28194,0,0,0
4856,17791,5927,2122,412,28210,0,0,0
4856,17791,5927,2122,412,28211,0,0,0
4856,17791,5927,2122,412,28212,0,0,0
4856,17791,5927,2122,412,28216,0,0,0
4856,17791,5927,2122,412,28218,0,0,0
4856,17791,5927,2122,412,28220,0,0,0
4856,17791,5927,2122,412,28224,0,0,0
4856,17791,5927,2122,412,28226,0,0,0
4856,17791,5927,2122,412,28237,6,0,4
4856,17791,5927,2122,412,28239,0,0,0
4856,17791,5927,2122,412,28241,0,0,0
4856,17791,5927,2122,412,28259,0,0,0
4856,17791,5927,2122,412,28261,0,0,0
4856,17791,5927,2122,412,28266,0,0,0
4856,17791,5927,2122,412,28268,0,0,0
4856,17791,5927,2122,412,28270,0,0,0
4856,17791,5927,2122,412,28273,0,0,0
4856,17791,5927,2122,412,28276,0,0,0
4856,17791,5927,2122,412,28278,0,0,0
4856,17791,5927,2122,412,28280,0,0,0
4856,17791,5927,2122,412,28282,0,0,0
4856,17791,5927,2122,412,28297,0,0,0
4856,17791,5927,2122,412,28303,0,0,0
4856,17791,5927,2122,412,28305,0,0,0
4856,17791,5927,2122,412,28325,0,0,0
4856,17791,5927,2122,412,28327,0,0,0
4856,17791,5927,2122,412,28329,0,0,0
4856,17791,5927,2122,412,28332,0,0,0
4856,17791,5927,2122,412,28334,0,0,0
4856,17791,5927,2122,412,28336,0,0,0
4856,17791,5927,2122,412,28411,0,0,0
4856,17791,5927,2122,412,28453,0,0,0
4856,17791,5927,2122,412,28535,0,0,0
4856,17791,5927,2122,412,28567,25,0,1
4856,17791,5927,2122,412,28667,0,0,0
4856,17791,5927,2122,412,28792,0,0,0
4856,17791,5927,2122,412,28794,0,0,0
4856,17791,5927,2122,412,28797,6,0,7
4856,17791,5927,2122,412,28900,0,0,0
4856,17791,5927,2122,412,28902,0,0,0
4856,17791,5927,2122,412,28927,0,0,0
4856,17791,5927,2122,412,28929,0,0,0
4856,17791,5927,2122,412,28977,0,0,0
4856,17791,5927,2122,412,28979,0,0,0
4856,17791,5927,2122,412,29147,0,0,0
4856,17791,5927,2122,412,29148,0,0,0
4856,17791,5927,2122,412,29214,2,0,1
4856,17791,5927,2122,412,29225,2,0,0
4856,17791,5927,2122,412,29315,2,0,0
4856,17791,5927,2122,412,29318,7,0,7
4856,17791,5927,2122,412,29337,2,0,6
4856,17791,5927,2122,412,29412,7,0,2
4856,17791,5927,2122,412,29482,12,0,0
4856,17791,5927,2122,412,29566,12,0,12
4856,17791,5927,2122,412,29644,11,0,9
4856,17791,5927,2122,412,29701,3,0,0
4856,17791,5927,2122,412,29715,33,0,1
4856,17791,5927,2122,412,29748,18,0,7
4856,17791,5927,2122,412,29783,42,0,10
4856,17791,5927,2122,412,29991,12,0,6
4856,17791,5927,2122,412,30153,14,0,19
4856,17791,5927,2122,412,30158,13,0,5
4856,17791,5927,2122,412,30160,12,0,35
4856,17791,5927,2122,412,30240,0,0,0
4856,17791,5927,2122,412,30241,0,0,0
4856,17791,5927,2122,412,30292,7,0,4
4856,17791,5927,2122,412,30311,9,0,10
4856,17791,5927,2122,412,30367,21,0,6
4856,17791,5927,2122,412,30384,7,0,0
4856,17791,5927,2122,412,30389,18,0,1
4856,17791,5927,2122,412,30450,11,0,0
4856,17791,5927,2122,412,30454,0,0,0
4856,17791,5927,2122,412,30470,4,0,0
4856,17791,5927,2122,412,30544,7,0,4
4856,17791,5927,2122,412,30600,18,0,10
4856,17791,5927,2122,412,30611,13,0,0
4856,17791,5927,2122,412,30746,5,0,9
4856,17791,5927,2122,412,30787,2,0,0
4856,17791,5927,2122,412,30944,14,0,2
4856,17791,5927,2122,412,30949,5,0,2
4856,17791,5927,2122,412,30973,5,0,0
4856,17791,5927,2122,412,30974,1,0,0
4856,17791,5927,2122,412,31017,16,0,9
4856,17791,5927,2122,412,31047,27,0,5
4856,17791,5927,2122,412,31128,2,0,1
4856,17791,5927,2122,412,31181,19,0,4
4856,17791,5927,2122,412,31241,16,0,12
4856,17791,5927,2122,412,31365,4,0,9
4856,17791,5927,2122,412,31382,3,0,12
4856,17791,5927,2122,412,31520,8,0,0
4856,17791,5927,2122,412,31573,12,0,3
4856,17791,5927,2122,412,31578,5,0,8
4856,17791,5927,2122,412,31634,28,0,8
4856,17791,5927,2122,412,31694,9,0,10
4856,17791,5927,2122,412,31825,15,0,19
4856,17791,5927,2122,412,31960,10,0,0
4856,17791,5927,2122,412,31971,5,0,4
4856,17791,5927,2122,412,32016,7,0,3
4856,17791,5927,2122,412,32030,12,266,2
4856,17791,5927,2122,412,32077,4,0,4
4856,17791,5927,2122,412,32171,14,0,3
4856,17791,5927,2122,412,32184,13,0,2
4856,17791,5927,2122,412,32353,13,0,0
4856,17791,5927,2122,412,32466,20,0,1
4856,17791,5927,2122,412,32473,6,0,19
4856,17791,5927,2122,412,32499,3,0,4
4856,17791,5927,2122,412,32549,9,0,8
4856,17791,5927,2122,412,32588,7,0,7
4856,17791,5927,2122,412,32652,10,0,7
4856,17791,5927,2122,412,32658,3,0,6
4856,17791,5927,2122,412,32785,12,0,1
4856,17791,5927,2122,412,32804,0,0,0
4856,17791,5927,2122,412,32907,7,0,2
4856,17791,5927,2122,412,33007,5,0,4
4856,17791,5927,2122,412,33016,13,0,3
4856,17791,5927,2122,412,33087,7,0,4
4856,17791,5927,2122,412,33116,6,0,6
4856,17791,5927,2122,412,33483,0,0,0
4856,17791,5927,2122,412,34317,14,0,1
4856,17791,5927,2122,412,34348,14,0,4
4856,17791,5927,2122,412,34359,10,0,1
4856,17791,5927,2122,412,34710,7,0,0
4856,17791,5927,2122,412,34783,11,0,5
4856,17791,5927,2122,412,35020,15,0,1
4856,17791,5927,2122,412,35130,4,0,10
4856,17791,5927,2122,412,35922,9,0,7
4856,17791,5927,2122,412,38390,19,0,3
4856,17791,5927,2122,412,38525,5,0,0
4856,17791,5927,2122,412,38722,7,0,2
4856,17791,5927,2122,412,47691,3,0,16
4856,17791,5927,2122,412,47695,5,0,2
4856,17791,5927,2122,412,47864,7,353,11
4857,123,1,4,0,11543,3,78,0
4860,19,0,0,0,11501,1,0,3
4861,16,4,0,0,11504,3,124,1
4862,3544,460,358,3,11507,1,0,0
4862,3544,460,358,3,11523,5,0,4
4862,3544,460,358,3,11621,4,0,2
4862,3544,460,358,3,11638,1,0,0
4862,3544,460,358,3,11644,2,0,1
4862,3544,460,358,3,11684,3,0,0
4862,3544,460,358,3,11706,1,0,7
4862,3544,460,358,3,11733,5,0,0
4862,3544,460,358,3,11807,8,796,5
4862,3544,460,358,3,11874,4,0,0
4862,3544,460,358,3,11877,4,0,5
4862,3544,460,358,3,11890,1,0,0
4862,3544,460,358,3,12042,3,0,1
4862,3544,460,358,3,12227,2,0,1
4862,3544,460,358,3,12579,2,0,1
4862,3544,460,358,3,12841,-1,0,0
4862,3544,460,358,3,13068,1,0,0
4862,3544,460,358,3,14896,2,0,2
4862,3544,460,358,3,16623,0,0,1
4862,3544,460,358,3,25703,2,0,1
4862,3544,460,358,3,25749,2,0,0
4862,3544,460,358,3,26215,2,0,1
4862,3544,460,358,3,27152,5,0,1
4862,3544,460,358,3,33277,1,0,0
4862,3544,460,358,3,33373,0,0,0
4862,3544,460,358,3,33436,5,0,5
4862,3544,460,358,3,33587,5,0,0
4862,3544,460,358,3,34167,4,0,1
4862,3544,460,358,3,34399,5,0,3
4862,3544,460,358,3,34484,5,0,0
4862,3544,460,358,3,34891,9,0,4
4862,3544,460,358,3,35736,3,0,1
4862,3544,460,358,3,37924,9,461,0
4862,3544,460,358,3,38421,7,0,0
4862,3544,460,358,3,38702,6,0,8
4862,3544,460,358,3,44365,0,0,0
4862,3544,460,358,3,44740,4,0,6
4862,3544,460,358,3,46224,1,0,0
4862,3544,460,358,3,46567,8,0,0
4862,3544,460,358,3,48074,12,0,3
4864,377,55,25,0,12104,1,149,0
4864,377,55,25,0,12935,5,173,2
4864,377,55,25,0,13003,2,320,0
4864,377,55,25,0,13007,3,180,1
4864,377,55,25,0,13178,4,125,5
4864,377,55,25,0,17304,8,1046,0
4864,377,55,25,0,20786,5,861,0
4864,377,55,25,0,21106,2,1025,0
4864,377,55,25,0,22391,5,67,0
4864,377,55,25,0,38711,0,35,0
4864,377,55,25,0,38768,2,0,0
4865,128,2,1,0,11510,5,186,0
4868,11,3,0,0,11527,2,825,1
4872,1183,140,157,15,11544,5,1116,0
4872,1183,140,157,15,11545,3,0,1
4872,1183,140,157,15,11750,1,0,0
4872,1183,140,157,15,13414,3,200,1
4872,1183,140,157,15,13502,2,0,4
4872,1183,140,157,15,13972,1,0,0
4872,1183,140,157,15,14504,4,1706,9
4872,1183,140,157,15,14507,1,0,1
4872,1183,140,157,15,22027,1,410,7
4872,1183,140,157,15,22080,4,333,1
4872,1183,140,157,15,22091,3,102,8
4872,1183,140,157,15,23439,14,661,2
4872,1183,140,157,15,23484,9,203,1
4872,1183,140,157,15,23486,4,166,0
4872,1183,140,157,15,25952,2,250,2
4872,1183,140,157,15,25954,2,0,0
4872,1183,140,157,15,26370,59,0,8
4872,1183,140,157,15,29805,4,439,5
4872,1183,140,157,15,34419,2,0,1
4875,126,7,0,0,11548,4,560,1
4875,126,7,0,0,11582,1,75,1
4879,41,14,0,0,11592,6,242,3
4879,41,14,0,0,11594,2,177,0
4880,26,1,0,0,11562,5,322,2
4881,391,15,3,0,11565,8,463,11
4881,391,15,3,0,12943,3,0,0
4881,391,15,3,0,13050,4,0,1
4881,391,15,3,0,13157,0,0,0
4881,391,15,3,0,13253,6,0,2
4881,391,15,3,0,13852,2,0,0
4881,391,15,3,0,20192,3,0,0
4881,391,15,3,0,20442,2,0,0
4881,391,15,3,0,35623,4,0,0
4883,113,7,2,0,11568,2,149,2
4884,143,5,24,0,24690,4,0,0
4885,104,1,4,0,7864,0,100,2
4886,11,0,0,0,11573,2,216,2
4887,31,19,3,0,11580,1,718,0
4887,31,19,3,0,11918,0,0,0
4887,31,19,3,0,17604,3,2489,0
4887,31,19,3,0,23288,2,544,0
4888,16,5,0,0,11585,3,333,4
4889,162,6,2,0,11689,2,429,0
4889,162,6,2,0,31021,7,289,0
4889,162,6,2,0,32885,2,552,1
4893,6,1,0,0,11603,1,130,0
4895,208,8,4,0,11609,31,2476,16
4896,41,0,0,0,11611,8,247,2
4897,51,42,0,0,11612,1,0,1
4897,51,42,0,0,11613,4,0,6
4898,119,20,0,0,11795,1,1130,1
4898,119,20,0,0,11799,0,126,2
4898,119,20,0,0,12072,0,1239,1
4898,119,20,0,0,12094,1,1961,2
4898,119,20,0,0,12103,0,104,3
4899,6,11,0,0,11615,1,540,2
4900,36,13,1,0,11623,3,124,0
4900,36,13,1,0,11667,1,0,0
4900,36,13,1,0,19550,2,209,4
4903,144,32,0,0,11628,11,2158,2
4903,144,32,0,0,11713,5,974,1
4903,144,32,0,0,11794,1,272,2
4903,144,32,0,0,11935,0,1105,3
4903,144,32,0,0,12978,1,344,5
4903,144,32,0,0,13038,3,201,0
4903,144,32,0,0,15651,6,7990,4
4904,17,3,0,0,11629,0,0,3
4906,16,2,0,0,11636,3,2928,2
4908,328,36,73,6,11637,0,0,3
4908,328,36,73,6,11688,0,0,0
4908,328,36,73,6,11690,0,0,1
4908,328,36,73,6,22419,2,299,0
4908,328,36,73,6,22685,4,106,0
4908,328,36,73,6,25965,2,545,1
4908,328,36,73,6,25966,4,213,3
4908,328,36,73,6,27009,1,0,0
4908,328,36,73,6,27013,0,326,2
4908,328,36,73,6,27193,1,0,0
4908,328,36,73,6,27196,1,0,0
4908,328,36,73,6,27898,0,593,2
4908,328,36,73,6,29070,0,103,2
4908,328,36,73,6,33796,21,1650,4
4908,328,36,73,6,34179,0,0,0
4908,328,36,73,6,37395,2,109,3
4908,328,36,73,6,39139,1,91,0
4908,328,36,73,6,41268,2,90,1
4908,328,36,73,6,47272,-1,158,3
4908,328,36,73,6,47417,4,409,0
4912,41,3,2,0,11647,3,0,0
4912,41,3,2,0,11648,1,0,0
4915,16,3,0,0,11657,3,664,0
4916,587,46,205,8,18794,2,0,1
4916,587,46,205,8,18876,6,541,4
4916,587,46,205,8,19102,14,866,0
4916,587,46,205,8,19132,5,0,0
4916,587,46,205,8,19181,10,1770,1
4916,587,46,205,8,19209,8,0,3
4916,587,46,205,8,19465,1,86,0
4916,587,46,205,8,20622,6,1378,1
4916,587,46,205,8,28178,10,1411,5
4916,587,46,205,8,28724,1,245,0
4916,587,46,205,8,28868,1,0,2
4916,587,46,205,8,29625,2,457,4
4916,587,46,205,8,29878,0,247,0
4916,587,46,205,8,32999,2,0,7
4917,18,1,0,0,11662,3,764,2
4919,16,1,0,0,11664,3,471,0
4922,331,27,14,0,32952,5,0,3
4922,331,27,14,0,32953,12,0,2
4922,331,27,14,0,33118,1,0,3
4922,331,27,14,0,33120,1,0,0
4922,331,27,14,0,33137,1,0,0
4922,331,27,14,0,33144,2,0,1
4922,331,27,14,0,33446,1,0,0
